ix,iy,x_m,y_m,depth_m
171,235,25.594409,54.738186,13.404735
172,235,26.150809,54.738186,13.402663
173,235,26.707209,54.738186,13.400590
174,235,27.263610,54.738186,13.398518
175,235,27.820010,54.738186,13.396445
176,235,28.376410,54.738186,13.394373
177,235,28.932810,54.738186,13.392301
178,235,29.489210,54.738186,13.390228
179,235,30.045611,54.738186,13.388156
180,235,30.602011,54.738186,13.386084
181,235,31.158411,54.738186,13.384011
182,235,31.714811,54.738186,13.381939
183,235,32.271211,54.738186,13.379866
184,235,32.827612,54.738186,13.377930
185,235,33.384012,54.738186,13.376062
186,235,33.940412,54.738186,13.374193
187,235,34.496812,54.738186,13.372325
188,235,35.053212,54.738186,13.370457
189,235,35.609613,54.738186,13.368588
190,235,36.166013,54.738186,13.366720
191,235,36.722413,54.738186,13.364851
192,235,37.278813,54.738186,13.362983
193,235,37.835213,54.738186,13.361115
194,235,38.391614,54.738186,13.359246
195,235,38.948014,54.738186,13.357378
196,235,39.504414,54.738186,13.355510
197,235,40.060814,54.738186,13.353641
198,235,40.617214,54.738186,13.351773
199,235,41.173615,54.738186,13.349904
200,235,41.730015,54.738186,13.348036
201,235,42.286415,54.738186,13.346411
202,235,42.842815,54.738186,13.344785
203,235,43.399215,54.738186,13.343160
204,235,43.955615,54.738186,13.341535
205,235,44.512016,54.738186,13.339909
206,235,45.068416,54.738186,13.338284
207,235,45.624816,54.738186,13.336659
208,235,46.181216,54.738186,13.335034
209,235,46.737616,54.738186,13.333408
210,235,47.294017,54.738186,13.331783
211,235,47.850417,54.738186,13.330158
212,235,48.406817,54.738186,13.328532
213,235,48.963217,54.738186,13.326907
214,235,49.519617,54.738186,13.325282
215,235,50.076018,54.738186,13.323656
216,235,50.632418,54.738186,13.322031
217,235,51.188818,54.738186,13.320494
218,235,51.745218,54.738186,13.319135
219,235,52.301618,54.738186,13.317776
220,235,52.858019,54.738186,13.316417
221,235,53.414419,54.738186,13.315058
222,235,53.970819,54.738186,13.313698
223,235,54.527219,54.738186,13.312339
224,235,55.083619,54.738186,13.310980
225,235,55.640020,54.738186,13.309621
226,235,56.196420,54.738186,13.308262
227,235,56.752820,54.738186,13.306902
228,235,57.309220,54.738186,13.305543
229,235,57.865620,54.738186,13.304184
230,235,58.422021,54.738186,13.302825
231,235,58.978421,54.738186,13.301466
232,235,59.534821,54.738186,13.300106
233,235,60.091221,54.738186,13.298747
234,235,60.647621,54.738186,13.297569
235,235,61.204022,54.738186,13.296481
236,235,61.760422,54.738186,13.295393
237,235,62.316822,54.738186,13.294305
238,235,62.873222,54.738186,13.293217
239,235,63.429622,54.738186,13.292129
240,235,63.986023,54.738186,13.291041
241,235,64.542423,54.738186,13.289953
242,235,65.098823,54.738186,13.288865
243,235,65.655223,54.738186,13.287777
244,235,66.211623,54.738186,13.286689
245,235,66.768024,54.738186,13.285601
246,235,67.324424,54.738186,13.284513
247,235,67.880824,54.738186,13.283425
248,235,68.437224,54.738186,13.282337
249,235,68.993624,54.738186,13.281248
250,235,69.550025,54.738186,13.280160
0,236,-69.550025,55.314378,13.737434
1,236,-68.993624,55.314378,13.736339
2,236,-68.437224,55.314378,13.735244
3,236,-67.880824,55.314378,13.734149
4,236,-67.324424,55.314378,13.733053
5,236,-66.768024,55.314378,13.731958
6,236,-66.211623,55.314378,13.730863
7,236,-65.655223,55.314378,13.729768
8,236,-65.098823,55.314378,13.728672
9,236,-64.542423,55.314378,13.727577
10,236,-63.986023,55.314378,13.726482
11,236,-63.429622,55.314378,13.725387
12,236,-62.873222,55.314378,13.724292
13,236,-62.316822,55.314378,13.723196
14,236,-61.760422,55.314378,13.722101
15,236,-61.204022,55.314378,13.721006
16,236,-60.647621,55.314378,13.719911
17,236,-60.091221,55.314378,13.718725
18,236,-59.534821,55.314378,13.717358
19,236,-58.978421,55.314378,13.715990
20,236,-58.422021,55.314378,13.714623
21,236,-57.865620,55.314378,13.713256
22,236,-57.309220,55.314378,13.711889
23,236,-56.752820,55.314378,13.710522
24,236,-56.196420,55.314378,13.709154
25,236,-55.640020,55.314378,13.707787
26,236,-55.083619,55.314378,13.706420
27,236,-54.527219,55.314378,13.705053
28,236,-53.970819,55.314378,13.703686
29,236,-53.414419,55.314378,13.702318
30,236,-52.858019,55.314378,13.700951
31,236,-52.301618,55.314378,13.699584
32,236,-51.745218,55.314378,13.698217
33,236,-51.188818,55.314378,13.696850
34,236,-50.632418,55.314378,13.695305
35,236,-50.076018,55.314378,13.693671
36,236,-49.519617,55.314378,13.692038
37,236,-48.963217,55.314378,13.690404
38,236,-48.406817,55.314378,13.688771
39,236,-47.850417,55.314378,13.687137
40,236,-47.294017,55.314378,13.685504
41,236,-46.737616,55.314378,13.683870
42,236,-46.181216,55.314378,13.682237
43,236,-45.624816,55.314378,13.680603
44,236,-45.068416,55.314378,13.678970
45,236,-44.512016,55.314378,13.677336
46,236,-43.955615,55.314378,13.675703
47,236,-43.399215,55.314378,13.674069
48,236,-42.842815,55.314378,13.672436
49,236,-42.286415,55.314378,13.670802
50,236,-41.730015,55.314378,13.669169
51,236,-41.173615,55.314378,13.667293
52,236,-40.617214,55.314378,13.665417
53,236,-40.060814,55.314378,13.663540
54,236,-39.504414,55.314378,13.661664
55,236,-38.948014,55.314378,13.659788
56,236,-38.391614,55.314378,13.657912
57,236,-37.835213,55.314378,13.656036
58,236,-37.278813,55.314378,13.654160
59,236,-36.722413,55.314378,13.652284
60,236,-36.166013,55.314378,13.650408
61,236,-35.609613,55.314378,13.648532
62,236,-35.053212,55.314378,13.646656
63,236,-34.496812,55.314378,13.644780
64,236,-33.940412,55.314378,13.642904
65,236,-33.384012,55.314378,13.641028
66,236,-32.827612,55.314378,13.639152
67,236,-32.271211,55.314378,13.637208
68,236,-31.714811,55.314378,13.635130
69,236,-31.158411,55.314378,13.633051
70,236,-30.602011,55.314378,13.630972
71,236,-30.045611,55.314378,13.628893
72,236,-29.489210,55.314378,13.626815
73,236,-28.932810,55.314378,13.624736
74,236,-28.376410,55.314378,13.622657
75,236,-27.820010,55.314378,13.620578
76,236,-27.263610,55.314378,13.618500
77,236,-26.707209,55.314378,13.616421
78,236,-26.150809,55.314378,13.614342
79,236,-25.594409,55.314378,13.612264
80,236,-25.038009,55.314378,13.610185
81,236,-24.481609,55.314378,13.608106
82,236,-23.925208,55.314378,13.606027
83,236,-23.368808,55.314378,13.603949
84,236,-22.812408,55.314378,13.601769
85,236,-22.256008,55.314378,13.599538
86,236,-21.699608,55.314378,13.597308
87,236,-21.143207,55.314378,13.595078
88,236,-20.586807,55.314378,13.592847
89,236,-20.030407,55.314378,13.590617
90,236,-19.474007,55.314378,13.588386
91,236,-18.917607,55.314378,13.586156
92,236,-18.361206,55.314378,13.583926
93,236,-17.804806,55.314378,13.581695
94,236,-17.248406,55.314378,13.579465
95,236,-16.692006,55.314378,13.577235
96,236,-16.135606,55.314378,13.575004
97,236,-15.579205,55.314378,13.572774
98,236,-15.022805,55.314378,13.570543
99,236,-14.466405,55.314378,13.568313
100,236,-13.910005,55.314378,13.566083
101,236,-13.353605,55.314378,13.563759
102,236,-12.797205,55.314378,13.561436
103,236,-12.240804,55.314378,13.559112
104,236,-11.684404,55.314378,13.556789
105,236,-11.128004,55.314378,13.554465
106,236,-10.571604,55.314378,13.552142
107,236,-10.015204,55.314378,13.549818
108,236,-9.458803,55.314378,13.547495
109,236,-8.902403,55.314378,13.545171
110,236,-8.346003,55.314378,13.542848
111,236,-7.789603,55.314378,13.540524
112,236,-7.233203,55.314378,13.538201
113,236,-6.676802,55.314378,13.535877
114,236,-6.120402,55.314378,13.533554
115,236,-5.564002,55.314378,13.531230
116,236,-5.007602,55.314378,13.528907
117,236,-4.451202,55.314378,13.526573
118,236,-3.894801,55.314378,13.524219
119,236,-3.338401,55.314378,13.521865
120,236,-2.782001,55.314378,13.519511
121,236,-2.225601,55.314378,13.517157
122,236,-1.669201,55.314378,13.514804
123,236,-1.112800,55.314378,13.512450
124,236,-0.556400,55.314378,13.510096
125,236,0.000000,55.314378,13.507742
126,236,0.556400,55.314378,13.505388
127,236,1.112800,55.314378,13.503034
128,236,1.669201,55.314378,13.500680
129,236,2.225601,55.314378,13.498326
130,236,2.782001,55.314378,13.495972
131,236,3.338401,55.314378,13.493618
132,236,3.894801,55.314378,13.491264
133,236,4.451202,55.314378,13.488910
134,236,5.007602,55.314378,13.486578
135,236,5.564002,55.314378,13.484257
136,236,6.120402,55.314378,13.481937
137,236,6.676802,55.314378,13.479616
138,236,7.233203,55.314378,13.477295
139,236,7.789603,55.314378,13.474975
140,236,8.346003,55.314378,13.472654
141,236,8.902403,55.314378,13.470333
142,236,9.458803,55.314378,13.468013
143,236,10.015204,55.314378,13.465692
144,236,10.571604,55.314378,13.463371
145,236,11.128004,55.314378,13.461050
146,236,11.684404,55.314378,13.458730
147,236,12.240804,55.314378,13.456409
148,236,12.797205,55.314378,13.454088
149,236,13.353605,55.314378,13.451768
150,236,13.910005,55.314378,13.449447
151,236,14.466405,55.314378,13.447222
152,236,15.022805,55.314378,13.444997
153,236,15.579205,55.314378,13.442772
154,236,16.135606,55.314378,13.440546
155,236,16.692006,55.314378,13.438321
156,236,17.248406,55.314378,13.436096
157,236,17.804806,55.314378,13.433871
158,236,18.361206,55.314378,13.431646
159,236,18.917607,55.314378,13.429421
160,236,19.474007,55.314378,13.427196
161,236,20.030407,55.314378,13.424970
162,236,20.586807,55.314378,13.422745
163,236,21.143207,55.314378,13.420520
164,236,21.699608,55.314378,13.418295
165,236,22.256008,55.314378,13.416070
166,236,22.812408,55.314378,13.413845
167,236,23.368808,55.314378,13.411671
168,236,23.925208,55.314378,13.409599
169,236,24.481609,55.314378,13.407528
170,236,25.038009,55.314378,13.405456
171,236,25.594409,55.314378,13.403385
172,236,26.150809,55.314378,13.401313
173,236,26.707209,55.314378,13.399242
174,236,27.263610,55.314378,13.397170
175,236,27.820010,55.314378,13.395099
176,236,28.376410,55.314378,13.393027
177,236,28.932810,55.314378,13.390956
178,236,29.489210,55.314378,13.388884
179,236,30.045611,55.314378,13.386812
180,236,30.602011,55.314378,13.384741
181,236,31.158411,55.314378,13.382669
182,236,31.714811,55.314378,13.380598
183,236,32.271211,55.314378,13.378526
184,236,32.827612,55.314378,13.376591
185,236,33.384012,55.314378,13.374723
186,236,33.940412,55.314378,13.372855
187,236,34.496812,55.314378,13.370988
188,236,35.053212,55.314378,13.369120
189,236,35.609613,55.314378,13.367253
190,236,36.166013,55.314378,13.365385
191,236,36.722413,55.314378,13.363517
192,236,37.278813,55.314378,13.361650
193,236,37.835213,55.314378,13.359782
194,236,38.391614,55.314378,13.357914
195,236,38.948014,55.314378,13.356047
196,236,39.504414,55.314378,13.354179
197,236,40.060814,55.314378,13.352311
198,236,40.617214,55.314378,13.350444
199,236,41.173615,55.314378,13.348576
200,236,41.730015,55.314378,13.346709
201,236,42.286415,55.314378,13.345084
202,236,42.842815,55.314378,13.343459
203,236,43.399215,55.314378,13.341835
204,236,43.955615,55.314378,13.340210
205,236,44.512016,55.314378,13.338585
206,236,45.068416,55.314378,13.336961
207,236,45.624816,55.314378,13.335336
208,236,46.181216,55.314378,13.333711
209,236,46.737616,55.314378,13.332087
210,236,47.294017,55.314378,13.330462
211,236,47.850417,55.314378,13.328837
212,236,48.406817,55.314378,13.327213
213,236,48.963217,55.314378,13.325588
214,236,49.519617,55.314378,13.323963
215,236,50.076018,55.314378,13.322339
216,236,50.632418,55.314378,13.320714
217,236,51.188818,55.314378,13.319178
218,236,51.745218,55.314378,13.317819
219,236,52.301618,55.314378,13.316461
220,236,52.858019,55.314378,13.315102
221,236,53.414419,55.314378,13.313743
222,236,53.970819,55.314378,13.312385
223,236,54.527219,55.314378,13.311026
224,236,55.083619,55.314378,13.309667
225,236,55.640020,55.314378,13.308308
226,236,56.196420,55.314378,13.306950
227,236,56.752820,55.314378,13.305591
228,236,57.309220,55.314378,13.304232
229,236,57.865620,55.314378,13.302874
230,236,58.422021,55.314378,13.301515
231,236,58.978421,55.314378,13.300156
232,236,59.534821,55.314378,13.298798
233,236,60.091221,55.314378,13.297439
234,236,60.647621,55.314378,13.296261
235,236,61.204022,55.314378,13.295174
236,236,61.760422,55.314378,13.294086
237,236,62.316822,55.314378,13.292998
238,236,62.873222,55.314378,13.291911
239,236,63.429622,55.314378,13.290823
240,236,63.986023,55.314378,13.289736
241,236,64.542423,55.314378,13.288648
242,236,65.098823,55.314378,13.287560
243,236,65.655223,55.314378,13.286473
244,236,66.211623,55.314378,13.285385
245,236,66.768024,55.314378,13.284298
246,236,67.324424,55.314378,13.283210
247,236,67.880824,55.314378,13.282123
248,236,68.437224,55.314378,13.281035
249,236,68.993624,55.314378,13.279947
250,236,69.550025,55.314378,13.278860
0,237,-69.550025,55.890569,13.736124
1,237,-68.993624,55.890569,13.735029
2,237,-68.437224,55.890569,13.733934
3,237,-67.880824,55.890569,13.732839
4,237,-67.324424,55.890569,13.731744
5,237,-66.768024,55.890569,13.730649
6,237,-66.211623,55.890569,13.729555
7,237,-65.655223,55.890569,13.728460
8,237,-65.098823,55.890569,13.727365
9,237,-64.542423,55.890569,13.726270
10,237,-63.986023,55.890569,13.725175
11,237,-63.429622,55.890569,13.724081
12,237,-62.873222,55.890569,13.722986
13,237,-62.316822,55.890569,13.721891
14,237,-61.760422,55.890569,13.720796
15,237,-61.204022,55.890569,13.719701
16,237,-60.647621,55.890569,13.718606
17,237,-60.091221,55.890569,13.717421
18,237,-59.534821,55.890569,13.716054
19,237,-58.978421,55.890569,13.714688
20,237,-58.422021,55.890569,13.713321
21,237,-57.865620,55.890569,13.711954
22,237,-57.309220,55.890569,13.710587
23,237,-56.752820,55.890569,13.709221
24,237,-56.196420,55.890569,13.707854
25,237,-55.640020,55.890569,13.706487
26,237,-55.083619,55.890569,13.705121
27,237,-54.527219,55.890569,13.703754
28,237,-53.970819,55.890569,13.702387
29,237,-53.414419,55.890569,13.701021
30,237,-52.858019,55.890569,13.699654
31,237,-52.301618,55.890569,13.698287
32,237,-51.745218,55.890569,13.696920
33,237,-51.188818,55.890569,13.695554
34,237,-50.632418,55.890569,13.694010
35,237,-50.076018,55.890569,13.692377
36,237,-49.519617,55.890569,13.690744
37,237,-48.963217,55.890569,13.689111
38,237,-48.406817,55.890569,13.687478
39,237,-47.850417,55.890569,13.685845
40,237,-47.294017,55.890569,13.684212
41,237,-46.737616,55.890569,13.682579
42,237,-46.181216,55.890569,13.680946
43,237,-45.624816,55.890569,13.679313
44,237,-45.068416,55.890569,13.677680
45,237,-44.512016,55.890569,13.676048
46,237,-43.955615,55.890569,13.674415
47,237,-43.399215,55.890569,13.672782
48,237,-42.842815,55.890569,13.671149
49,237,-42.286415,55.890569,13.669516
50,237,-41.730015,55.890569,13.667883
51,237,-41.173615,55.890569,13.666008
52,237,-40.617214,55.890569,13.664132
53,237,-40.060814,55.890569,13.662257
54,237,-39.504414,55.890569,13.660382
55,237,-38.948014,55.890569,13.658506
56,237,-38.391614,55.890569,13.656631
57,237,-37.835213,55.890569,13.654755
58,237,-37.278813,55.890569,13.652880
59,237,-36.722413,55.890569,13.651005
60,237,-36.166013,55.890569,13.649129
61,237,-35.609613,55.890569,13.647254
62,237,-35.053212,55.890569,13.645379
63,237,-34.496812,55.890569,13.643503
64,237,-33.940412,55.890569,13.641628
65,237,-33.384012,55.890569,13.639753
66,237,-32.827612,55.890569,13.637877
67,237,-32.271211,55.890569,13.635934
68,237,-31.714811,55.890569,13.633856
69,237,-31.158411,55.890569,13.631778
70,237,-30.602011,55.890569,13.629700
71,237,-30.045611,55.890569,13.627622
72,237,-29.489210,55.890569,13.625544
73,237,-28.932810,55.890569,13.623466
74,237,-28.376410,55.890569,13.621388
75,237,-27.820010,55.890569,13.619310
76,237,-27.263610,55.890569,13.617233
77,237,-26.707209,55.890569,13.615155
78,237,-26.150809,55.890569,13.613077
79,237,-25.594409,55.890569,13.610999
80,237,-25.038009,55.890569,13.608921
81,237,-24.481609,55.890569,13.606843
82,237,-23.925208,55.890569,13.604765
83,237,-23.368808,55.890569,13.602687
84,237,-22.812408,55.890569,13.600508
85,237,-22.256008,55.890569,13.598278
86,237,-21.699608,55.890569,13.596048
87,237,-21.143207,55.890569,13.593819
88,237,-20.586807,55.890569,13.591589
89,237,-20.030407,55.890569,13.589360
90,237,-19.474007,55.890569,13.587130
91,237,-18.917607,55.890569,13.584901
92,237,-18.361206,55.890569,13.582671
93,237,-17.804806,55.890569,13.580441
94,237,-17.248406,55.890569,13.578212
95,237,-16.692006,55.890569,13.575982
96,237,-16.135606,55.890569,13.573753
97,237,-15.579205,55.890569,13.571523
98,237,-15.022805,55.890569,13.569294
99,237,-14.466405,55.890569,13.567064
100,237,-13.910005,55.890569,13.564834
101,237,-13.353605,55.890569,13.562512
102,237,-12.797205,55.890569,13.560189
103,237,-12.240804,55.890569,13.557866
104,237,-11.684404,55.890569,13.555544
105,237,-11.128004,55.890569,13.553221
106,237,-10.571604,55.890569,13.550898
107,237,-10.015204,55.890569,13.548576
108,237,-9.458803,55.890569,13.546253
109,237,-8.902403,55.890569,13.543931
110,237,-8.346003,55.890569,13.541608
111,237,-7.789603,55.890569,13.539285
112,237,-7.233203,55.890569,13.536963
113,237,-6.676802,55.890569,13.534640
114,237,-6.120402,55.890569,13.532317
115,237,-5.564002,55.890569,13.529995
116,237,-5.007602,55.890569,13.527672
117,237,-4.451202,55.890569,13.525339
118,237,-3.894801,55.890569,13.522986
119,237,-3.338401,55.890569,13.520633
120,237,-2.782001,55.890569,13.518280
121,237,-2.225601,55.890569,13.515927
122,237,-1.669201,55.890569,13.513574
123,237,-1.112800,55.890569,13.511221
124,237,-0.556400,55.890569,13.508867
125,237,0.000000,55.890569,13.506514
126,237,0.556400,55.890569,13.504161
127,237,1.112800,55.890569,13.501808
128,237,1.669201,55.890569,13.499455
129,237,2.225601,55.890569,13.497102
130,237,2.782001,55.890569,13.494749
131,237,3.338401,55.890569,13.492396
132,237,3.894801,55.890569,13.490042
133,237,4.451202,55.890569,13.487689
134,237,5.007602,55.890569,13.485358
135,237,5.564002,55.890569,13.483038
136,237,6.120402,55.890569,13.480719
137,237,6.676802,55.890569,13.478399
138,237,7.233203,55.890569,13.476079
139,237,7.789603,55.890569,13.473759
